ItinID;MktID;MktCoupons;Year;Quarter;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;Origin;OriginCountry;OriginStateFips;OriginState;OriginStateName;OriginWac;DestAirportID;DestAirportSeqID;DestCityMarketID;Dest;DestCountry;DestStateFips;DestState;DestStateName;DestWac;AirportGroup;WacGroup;TkCarrierChange;TkCarrierGroup;OpCarrierChange;RPCarrier;TkCarrier;OpCarrier;BulkFare;Passengers;MktFare;MktDistance;MktDistanceGroup;MktMilesFlown;NonStopMiles;ItinGeoType;MktGeoType
201513796458;20151379645801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13796;1379603;32457;21;0;6;4;4;91;2999;26;0.0;1;0.0;0;0;0;0.0;1.0;266.5;795.0;2;1202.0;1203.0;2;2
201513796458;20151379645803;2;2015;1;13796;1379603;32457;71;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3000;394;0.0;1;0.0;0;0;0;0.0;1.0;266.5;407.0;1;1202.0;1203.0;2;2
201513796459;20151379645901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;5.0;795.0;2;992.0;905.0;2;2
201513796460;20151379646001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;5.0;795.0;2;992.0;905.0;2;2
201513796461;20151379646101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;2.0;175.0;795.0;2;992.0;905.0;2;2
201513796462;20151379646201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;180.0;795.0;2;992.0;905.0;2;2
201513796463;20151379646301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;2.0;207.0;795.0;2;992.0;905.0;2;2
201513796464;20151379646401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;313.0;795.0;2;992.0;905.0;2;2
201513796465;20151379646501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;448.0;795.0;2;992.0;905.0;2;2
201513796466;20151379646601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;194.37;795.0;2;992.0;905.0;2;2
201513796466;20151379646603;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3002;7;0.0;1;0.0;0;0;0;0.0;1.0;297.63;1200.0;3;1519.0;905.0;2;2
201513796467;20151379646701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;2.0;5.5;795.0;2;992.0;905.0;2;2
201513796467;20151379646703;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;2.0;5.5;197.0;1;992.0;905.0;2;2
201513796468;20151379646801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;5.5;795.0;2;992.0;905.0;2;2
201513796468;20151379646803;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;1.0;5.5;197.0;1;992.0;905.0;2;2
201513796469;20151379646901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;176.0;795.0;2;992.0;905.0;2;2
201513796469;20151379646903;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;1.0;176.0;197.0;1;992.0;905.0;2;2
201513796470;20151379647001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;3.0;179.0;795.0;2;992.0;905.0;2;2
201513796470;20151379647003;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;3.0;179.0;197.0;1;992.0;905.0;2;2
201513796471;20151379647101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;237.0;795.0;2;992.0;905.0;2;2
201513796471;20151379647103;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;1.0;237.0;197.0;1;992.0;905.0;2;2
201513796472;20151379647201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;326.5;795.0;2;992.0;905.0;2;2
201513796472;20151379647203;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;1.0;326.5;197.0;1;992.0;905.0;2;2
201513796473;20151379647301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;1.0;416.0;795.0;2;992.0;905.0;2;2
201513796473;20151379647303;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;1.0;416.0;197.0;1;992.0;905.0;2;2
201513796474;20151379647401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;13891;1389101;32575;35;0;6;4;4;91;3001;26;0.0;1;0.0;0;0;0;0.0;2.0;469.0;795.0;2;992.0;905.0;2;2
201513796474;20151379647403;2;2015;1;13891;1389101;32575;84;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3003;394;0.0;1;0.0;0;0;0;0.0;2.0;469.0;197.0;1;992.0;905.0;2;2
201513796475;20151379647501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;2.0;5.0;795.0;2;1558.0;1441.0;2;2
201513796476;20151379647601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;1.0;322.0;795.0;2;1558.0;1441.0;2;2
201513796477;20151379647701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;1.0;243.0;795.0;2;1558.0;1441.0;2;2
201513796477;20151379647703;2;2015;1;14057;1405702;34057;55;0;41;32;32;92;13158;1315802;33158;66;0;48;0;0;74;3005;891;0.0;1;0.0;0;0;0;0.0;1.0;243.0;763.0;2;1558.0;1441.0;2;2
201513796478;20151379647801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;1.0;479.0;795.0;2;1558.0;1441.0;2;2
201513796478;20151379647803;2;2015;1;14057;1405702;34057;55;0;41;32;32;92;13158;1315802;33158;66;0;48;0;0;74;3005;891;0.0;1;0.0;0;0;0;0.0;1.0;479.0;763.0;2;1558.0;1441.0;2;2
201513796479;20151379647901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;1.0;273.78;795.0;2;1558.0;1441.0;2;2
201513796479;20151379647903;1;2015;1;14057;1405702;34057;55;0;41;32;32;92;13158;1315802;33158;66;0;48;0;0;74;3006;917;0.0;0;0.0;0;0;0;0.0;1.0;253.22;1441.0;3;1441.0;1441.0;2;2
201513796480;20151379648001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14057;1405702;34057;79;0;41;39;39;92;3004;890;0.0;1;0.0;0;0;0;0.0;1.0;389.11;795.0;2;1558.0;1441.0;2;2
201513796480;20151379648003;1;2015;1;14057;1405702;34057;55;0;41;32;32;92;13158;1315802;33158;66;0;48;0;0;74;3006;917;0.0;0;0.0;0;0;0;0.0;1.0;359.89;1441.0;3;1441.0;1441.0;2;2
201513796481;20151379648101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;5.0;795.0;2;1050.0;581.0;2;2
201513796482;20151379648201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;160.0;795.0;2;1050.0;581.0;2;2
201513796483;20151379648301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;163.0;795.0;2;1050.0;581.0;2;2
201513796484;20151379648401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;215.0;795.0;2;1050.0;581.0;2;2
201513796485;20151379648501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;296.0;795.0;2;1050.0;581.0;2;2
201513796486;20151379648601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;2.0;375.0;795.0;2;1050.0;581.0;2;2
201513796487;20151379648701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;376.0;795.0;2;1050.0;581.0;2;2
201513796488;20151379648801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;2.0;391.0;795.0;2;1050.0;581.0;2;2
201513796489;20151379648901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;455.0;795.0;2;1050.0;581.0;2;2
201513796490;20151379649001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;170.58;795.0;2;1050.0;581.0;2;2
201513796490;20151379649003;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;3008;803;0.0;1;0.0;0;0;0;0.0;1.0;189.42;872.0;2;1166.0;581.0;2;2
201513796491;20151379649101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;4.6;795.0;2;1050.0;581.0;2;2
201513796491;20151379649103;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2781;803;0.0;1;0.0;0;0;0;0.0;1.0;6.4;1020.0;3;1461.0;581.0;2;2
201513796492;20151379649201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;133.39;795.0;2;1050.0;581.0;2;2
201513796492;20151379649203;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2781;803;0.0;1;0.0;0;0;0;0.0;1.0;185.61;1020.0;3;1461.0;581.0;2;2
201513796493;20151379649301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;245.88;795.0;2;1050.0;581.0;2;2
201513796493;20151379649303;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2781;803;0.0;1;0.0;0;0;0;0.0;1.0;342.12;1020.0;3;1461.0;581.0;2;2
201513796494;20151379649401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;313.2;795.0;2;1050.0;581.0;2;2
201513796494;20151379649403;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2781;803;0.0;1;0.0;0;0;0;0.0;1.0;435.8;1020.0;3;1461.0;581.0;2;2
201513796495;20151379649501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;5.5;795.0;2;1050.0;581.0;2;2
201513796495;20151379649503;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;1.0;5.5;255.0;1;1050.0;581.0;2;2
201513796496;20151379649601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;183.5;795.0;2;1050.0;581.0;2;2
201513796496;20151379649603;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;1.0;183.5;255.0;1;1050.0;581.0;2;2
201513796497;20151379649701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;307.0;795.0;2;1050.0;581.0;2;2
201513796497;20151379649703;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;1.0;307.0;255.0;1;1050.0;581.0;2;2
201513796498;20151379649801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;310.0;795.0;2;1050.0;581.0;2;2
201513796498;20151379649803;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;1.0;310.0;255.0;1;1050.0;581.0;2;2
201513796499;20151379649901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;1.0;320.5;795.0;2;1050.0;581.0;2;2
201513796499;20151379649903;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;1.0;320.5;255.0;1;1050.0;581.0;2;2
201513796500;20151379650001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14107;1410702;30466;22;0;4;14;14;81;3007;892;0.0;1;0.0;0;0;0;0.0;3.0;391.5;795.0;2;1050.0;581.0;2;2
201513796500;20151379650003;2;2015;1;14107;1410702;30466;72;0;4;38;38;81;13158;1315802;33158;66;0;48;0;0;74;2879;804;0.0;1;0.0;0;0;0;0.0;3.0;391.5;255.0;1;1050.0;581.0;2;2
201513796501;20151379650101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;2.0;180.0;795.0;2;1140.0;1114.0;2;2
201513796502;20151379650201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;4.0;5.5;795.0;2;1140.0;1114.0;2;2
201513796502;20151379650203;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;4.0;5.5;345.0;1;1140.0;1114.0;2;2
201513796503;20151379650301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;216.5;795.0;2;1140.0;1114.0;2;2
201513796503;20151379650303;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;216.5;345.0;1;1140.0;1114.0;2;2
201513796504;20151379650401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;224.0;795.0;2;1140.0;1114.0;2;2
201513796504;20151379650403;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;224.0;345.0;1;1140.0;1114.0;2;2
201513796505;20151379650501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;238.0;795.0;2;1140.0;1114.0;2;2
201513796505;20151379650503;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;238.0;345.0;1;1140.0;1114.0;2;2
201513796506;20151379650601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;309.5;795.0;2;1140.0;1114.0;2;2
201513796506;20151379650603;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;309.5;345.0;1;1140.0;1114.0;2;2
201513796507;20151379650701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;317.0;795.0;2;1140.0;1114.0;2;2
201513796507;20151379650703;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;317.0;345.0;1;1140.0;1114.0;2;2
201513796508;20151379650801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14570;1457002;34570;83;0;32;10;10;85;3009;896;0.0;1;0.0;0;0;0;0.0;1.0;424.5;795.0;2;1140.0;1114.0;2;2
201513796508;20151379650803;2;2015;1;14570;1457002;34570;70;0;32;36;36;85;13158;1315802;33158;66;0;48;0;0;74;2938;897;0.0;1;0.0;0;0;0;0.0;1.0;424.5;345.0;1;1140.0;1114.0;2;2
201513796509;20151379650901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;2.0;5.0;795.0;2;1053.0;878.0;2;2
201513796510;20151379651001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;180.0;795.0;2;1053.0;878.0;2;2
201513796511;20151379651101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;410.0;795.0;2;1053.0;878.0;2;2
201513796512;20151379651201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;448.0;795.0;2;1053.0;878.0;2;2
201513796513;20151379651301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;329.42;795.0;2;1053.0;878.0;2;2
201513796513;20151379651303;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;3011;7;0.0;1;0.0;0;0;0;0.0;1.0;469.58;1182.0;3;1501.0;878.0;2;2
201513796514;20151379651401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;4.13;795.0;2;1053.0;878.0;2;2
201513796514;20151379651403;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2980;7;0.0;1;0.0;0;0;0;0.0;1.0;6.87;1313.0;3;1754.0;878.0;2;2
201513796515;20151379651501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;2.0;5.5;795.0;2;1053.0;878.0;2;2
201513796515;20151379651503;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;2.0;5.5;258.0;1;1053.0;878.0;2;2
201513796516;20151379651601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;180.5;795.0;2;1053.0;878.0;2;2
201513796516;20151379651603;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;180.5;258.0;1;1053.0;878.0;2;2
201513796517;20151379651701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;2.0;182.5;795.0;2;1053.0;878.0;2;2
201513796517;20151379651703;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;2.0;182.5;258.0;1;1053.0;878.0;2;2
201513796518;20151379651801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;185.0;795.0;2;1053.0;878.0;2;2
201513796518;20151379651803;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;185.0;258.0;1;1053.0;878.0;2;2
201513796519;20151379651901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;206.0;795.0;2;1053.0;878.0;2;2
201513796519;20151379651903;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;206.0;258.0;1;1053.0;878.0;2;2
201513796520;20151379652001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;213.0;795.0;2;1053.0;878.0;2;2
201513796520;20151379652003;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;213.0;258.0;1;1053.0;878.0;2;2
201513796521;20151379652101;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;228.5;795.0;2;1053.0;878.0;2;2
201513796521;20151379652103;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;228.5;258.0;1;1053.0;878.0;2;2
201513796522;20151379652201;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;259.0;795.0;2;1053.0;878.0;2;2
201513796522;20151379652203;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;259.0;258.0;1;1053.0;878.0;2;2
201513796523;20151379652301;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;319.5;795.0;2;1053.0;878.0;2;2
201513796523;20151379652303;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;319.5;258.0;1;1053.0;878.0;2;2
201513796524;20151379652401;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;388.5;795.0;2;1053.0;878.0;2;2
201513796524;20151379652403;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;388.5;258.0;1;1053.0;878.0;2;2
201513796525;20151379652501;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14679;1467903;33570;24;0;6;4;4;91;3010;26;0.0;1;0.0;0;0;0;0.0;1.0;448.5;795.0;2;1053.0;878.0;2;2
201513796525;20151379652503;2;2015;1;14679;1467903;33570;75;0;6;0;0;91;13158;1315802;33158;66;0;48;0;0;74;2783;394;0.0;1;0.0;0;0;0;0.0;1.0;448.5;258.0;1;1053.0;878.0;2;2
201513796526;20151379652601;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14747;1474703;30559;84;0;53;35;35;93;3012;884;0.0;1;0.0;0;0;0;0.0;1.0;238.0;795.0;2;1662.0;1506.0;2;2
201513796527;20151379652701;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14747;1474703;30559;84;0;53;35;35;93;3012;884;0.0;1;0.0;0;0;0;0.0;1.0;283.0;795.0;2;1662.0;1506.0;2;2
201513796528;20151379652801;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14747;1474703;30559;84;0;53;35;35;93;3012;884;0.0;1;0.0;0;0;0;0.0;2.0;578.0;795.0;2;1662.0;1506.0;2;2
201513796529;20151379652901;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14747;1474703;30559;84;0;53;35;35;93;3012;884;0.0;1;0.0;0;0;0;0.0;1.0;200.5;795.0;2;1662.0;1506.0;2;2
201513796529;20151379652903;2;2015;1;14747;1474703;30559;73;0;53;33;33;93;13158;1315802;33158;66;0;48;0;0;74;2886;868;0.0;1;0.0;0;0;0;0.0;1.0;200.5;867.0;2;1662.0;1506.0;2;2
201513796530;20151379653001;2;2015;1;13158;1315802;33158;40;0;48;2;2;74;14747;1474703;30559;84;0;53;35;35;93;3012;884;0.0;1;0.0;0;0;0;0.0;1.0;207.0;795.0;2;1662.0;1506.0;2;2
201513796530;20151379653003;2;2015;1;14747;1474703;30559;73;0;53;33;33;93;13158;1315802;33158;66;0;48;0;0;74;2886;868;0.0;1;0.0;0;0;0;0.0;1.0;207.0;867.0;2;1662.0;1506.0;2;2
